Time,Temperature,dT_dt
22260.758079099,298.7,47.7088982294141
22260.760191311,298.8,47.7708457069812
22260.7623034411,298.9,47.841845320391
22260.7644152193,299,47.9211436625617
22260.7665263756,299.1,48.0079857812579
22260.76863664,299.2,48.1016125786363
22260.7707457426,299.3,48.2012584310035
22260.7728534134,299.4,48.3061490232735
22260.7749593824,299.5,48.4154994381159
22260.7770633797,299.6,48.5285124625687
22260.7791651352,299.7,48.6443771361565
22260.781264379,299.8,48.7622675630743
22260.7833608411,299.9,48.8813419786928
22260.7854542515,300,49.0007420789103
22260.7875443403,300.1,49.1195926614685
22260.7896308375,300.2,49.2370015732815
22260.7917134731,300.3,49.35205995301
22260.7937919771,300.4,49.4638428416873
22260.7958660796,300.5,49.5714101374611
22260.7979355105,300.6,49.6738078769432
22260.8,300.7,49.7700699852361
22260.8020578505,300.8,49.8574461173499
22260.8041078487,300.9,49.9337593055256
22260.8061504503,301,49.9989065100588
22260.8081861113,301.1,50.0527993760746
22260.8102152877,301.2,50.0953645540189
22260.8122384353,301.3,50.1265439483003
22260.81425601,301.4,50.146294892175
22260.8162684678,301.5,50.1545903482334
22260.8182762646,301.6,50.1514189141087
22260.8202798563,301.7,50.1367849620813
22260.8222796988,301.8,50.1107085372542
22260.8242762481,301.9,50.0732253483285
22260.8262699599,302,50.0243866090052
22260.8282612904,302.1,49.9642588816851
22260.8302506953,302.2,49.8929238468549
22260.8322386305,302.3,49.8104780270192
22260.8342255521,302.4,49.7170324623375
22260.8362119159,302.5,49.6127123399884
22260.8381981778,302.6,49.4976565840049
22260.8401847938,302.7,49.3720173813528
22260.8421722197,302.8,49.2359597139659
22260.8441609115,302.9,49.0896608147195
22260.8461513251,303,48.933309591193
22260.8481439164,303.1,48.7671060638439
22260.8501391413,303.2,48.591260716799
22260.8521374557,303.3,48.4059938742294
22260.8541393155,303.4,48.2115350357443
22260.8561451767,303.5,48.0081221963986
22260.8581554952,303.6,47.7960011797787
22260.8601707269,303.7,47.5746869591812
22260.8621913277,303.8,47.3444512525997
22260.8642177534,303.9,47.1066539180572
22260.8662504602,304,46.8626164352749
22260.8682899037,304.1,46.6136187477096
22260.87033654,304.2,46.3608968636613
22260.872390825,304.3,46.1056412240301
22260.8744532146,304.4,45.8489957476325
22260.8765241647,304.5,45.5920574847867
22260.8786041311,304.6,45.3358768629615
22260.88069357,304.7,45.081458416864
22260.882792937,304.8,44.8297619713038
22260.8849026882,304.9,44.5817042461279
22260.8870232795,305,44.3381607899345
22260.8891551668,305.1,44.0999682209885
22260.891298806,305.2,43.8679267563807
22260.893454653,305.3,43.6428029442575
22260.8956231637,305.4,43.4253326327569
22260.8978047941,305.5,43.2162240631814
22260.9,305.6,43.0161611785404
22260.9022098895,305.7,42.8264050024774
22260.9044349264,305.8,42.6475935114185
22260.9066746005,305.9,42.4794738894159
22260.9089284016,306,42.3218112537582
22260.9111958195,306.1,42.1743877986154
22260.9134763439,306.2,42.0370020131173
22260.9157694647,306.3,41.909467971633
22260.9180746717,306.4,41.7916146722048
22260.9203914545,306.5,41.6832854699635
22260.922719303,306.6,41.5843375185802
22260.925057707,306.7,41.4946413150189
22260.9274061563,306.8,41.4140802430767
22260.9297641406,306.9,41.342550213918
22260.9321311497,307,41.2799593007258
22260.9345066734,307.1,41.2262274654313
22260.9368902015,307.2,41.1812862790879
22260.9392812238,307.3,41.1450787151843
22260.94167923,307.4,41.1175589648632
22260.94408371,307.5,41.0986922916054
22260.9464941535,307.6,41.0884549214054
22260.9489100503,307.7,41.0868339677903
22260.9513308901,307.8,41.093827391239
22260.9537561629,307.9,41.1063501645567
22260.9561853582,308,41.1210267966502
22260.9586179661,308.1,41.137427246744
22260.9610534761,308.2,41.1551206097135
22260.9634913781,308.3,41.1736747918866
22260.9659311619,308.4,41.1926562953175
22260.9683723173,308.5,41.2116300587451
22260.970814334,308.6,41.230159439286
22260.9732567018,308.7,41.2478062277136
22260.9756989105,308.8,41.2641308124292
22260.97814045,308.9,41.2786924002429
22260.9805808099,309,41.2910493502039
22260.98301948,309.1,41.3007595805946
22260.9854559502,309.2,41.3073811204411
22260.9878897102,309.3,41.3104726779772
22260.9903202498,309.4,41.3095943864704
22260.9927470588,309.5,41.3043085676833
22260.995169627,309.6,41.2941806442635
22260.9975874441,309.7,41.2787801019409
22261,309.8,41.2576815505983
22261.002410446,309.9,41.2335784010154
22261.004822276,310,41.2094447427936
22261.0072354936,310.1,41.1852807355465
22261.009650102,310.2,41.1610865356837
22261.0120661048,310.3,41.1368622964272
22261.0144835054,310.4,41.1126081801258
22261.0169023074,310.5,41.0883243367022
22261.0193225141,310.6,41.064010925195
22261.0217441289,310.7,41.0396681014474
22261.0241671555,310.8,41.015296021184
22261.0265915971,310.9,40.9908948369519
22261.0290174573,311,40.966464707296
22261.0314447395,311.1,40.942005787573
22261.0338734472,311.2,40.9175182299677
22261.0363035838,311.3,40.893002198719
22261.0387351527,311.4,40.8684578335866
22261.0411681575,311.5,40.8438853015823
22261.0436026016,311.6,40.8192847543716
22261.0460384884,311.7,40.7946563465267
22261.0484758213,311.8,40.7700002324826
22261.050914604,311.9,40.7453165635159
22261.0533548397,312,40.7219736772854
22261.055796532,312.1,40.7011949453059
22261.0582396842,312.2,40.6827644636795
22261.0606843,312.3,40.6664679499058
22261.0631303826,312.4,40.6520924986036
22261.0655779356,312.5,40.6394264058479
22261.0680269624,312.6,40.6282589323092
22261.0704774665,312.7,40.6183801731671
22261.0729294514,312.8,40.6095809051405
22261.0753829204,312.9,40.6016524494987
22261.077837877,313,40.5943865927999
22261.0802943247,313.1,40.5875755051597
22261.082752267,313.2,40.5810116589709
22261.0852117072,313.3,40.5744878228775
22261.0876726489,313.4,40.5677970409845
22261.0901350955,313.5,40.5607326152662
22261.0925990505,313.6,40.5530881659303
22261.0950645172,313.7,40.5446576588721
22261.0975314993,313.8,40.5352354839548
22261.1,313.9,40.5246165390973
22261.1024683727,314,40.5112421964228
22261.1049351384,314.1,40.493696218996
22261.1074005519,314.2,40.4719894520335
22261.1098648682,314.3,40.4461352997068
22261.1123283421,314.4,40.4161496925789
22261.1147912286,314.5,40.3820510720691
22261.1172537827,314.6,40.343860362185
22261.1197162592,314.7,40.3016009286957
22261.1221789131,314.8,40.2552985525065
22261.1246419992,314.9,40.2049813906021
22261.1271057726,315,40.1506799247963
