Time,Temperature,dT_dt
25411.1193776333,336.4,24.8070117769648
25411.123814189,336.5,24.7530712825652
25411.1281177195,336.6,24.6279737754185
25411.1323032827,336.7,24.4413920259015
25411.1363859366,336.8,24.2035087252704
25411.1403807391,336.9,23.9245884552289
25411.1443027481,337,23.614628408225
25411.1481670216,337.1,23.2830967376687
25411.1519886175,337.2,22.9387573039937
25411.1557825936,337.3,22.5895725850312
25411.159564008,337.4,22.2426724874568
25411.1633479186,337.5,21.9043754435632
25411.1671493833,337.6,21.5802485955674
25411.17098346,337.7,21.2751956091967
25411.1748652067,337.8,20.9935629359624
25411.1788096813,337.9,20.7392578539805
25411.1828319416,338,20.5158741164545
25411.1869470458,338.1,20.3268233169868
25411.1911700516,338.2,20.175472263654
25411.195516017,338.3,20.065288717496
25411.2,338.4,20.000000000291
25411.2046122434,338.5,19.9724252248764
25411.2093261867,338.6,19.971037980715
25411.2141316826,338.7,19.9935021833449
25411.2190185839,338.8,20.0376437430451
25411.2239767434,338.9,20.101399931827
25411.2289960139,339,20.182775089229
25411.2340662481,339.1,20.2798014043066
25411.2391772988,339.2,20.3905039411574
25411.2443190187,339.3,20.5128693737257
25411.2494812606,339.4,20.6448182105102
25411.2546538773,339.5,20.7841804891979
25411.2598267216,339.6,20.9286752277749
25411.2649896462,339.7,21.0758940454673
25411.2701325039,339.8,21.2232896103068
25411.2752451475,339.9,21.3681696911456
25411.2803174296,340,21.5076977174783
25411.2853392032,340.1,21.6389007847529
25411.290300321,340.2,21.758686038469
25411.2951906356,340.3,21.8638662354527
25411.3,340.4,21.9511950656293
25411.3047503076,340.5,22.0251813044492
25411.3094712068,340.6,22.0924186529015
25411.3141641822,340.7,22.1582628318728
25411.3188307188,340.8,22.2276858672862
25411.3234723013,340.9,22.2999692965466
25411.3280904145,341,22.3743773861618
25411.3326865432,341.1,22.450155294823
25411.3372621723,341.2,22.5265277117501
25411.3418187864,341.3,22.6026979997392
25411.3463578705,341.4,22.677847867354
25411.3508809093,341.5,22.7511376433255
25411.3553893876,341.6,22.821707160359
25411.3598847902,341.7,22.8886772982707
25411.3643686019,341.8,22.9511522364498
25411.3688423076,341.9,23.0082224210668
25411.373307392,342,23.0589682847744
25411.3777653398,342.1,23.1024647309731
25411.382217636,342.2,23.1377863675758
25411.3866657653,342.3,23.1640134900388
25411.3911112126,342.4,23.1802387474712
25411.3955554625,342.5,23.1855744751651
25411.4,342.6,23.1791605779765
25411.4044239655,342.7,23.1541817525523
25411.4088085965,342.8,23.1045123837375
25411.4131585234,342.9,23.0304697636491
25411.4174783767,343,22.9321981090473
25411.4217727867,343.1,22.8116909562198
25411.4260463837,343.2,22.6721651340124
25411.4303037983,343.3,22.5168099137979
25411.4345496606,343.4,22.3487424889899
25411.4387886013,343.5,22.1709727544662
25411.4430252505,343.6,21.9863771572194
25411.4472642387,343.7,21.7976810527996
25411.4515101964,343.8,21.6074487504868
25411.4557677538,343.9,21.4180803641458
25411.4600415413,344,21.2318144742336
25411.4643361894,344.1,21.0507356945423
25411.4686563285,344.2,20.8767862759517
25411.4730065888,344.3,20.7117809967104
25411.4773916009,344.4,20.5574247297208
25411.481815995,344.5,20.4153322142254
25411.4862844016,344.6,20.287049701905
25411.490801451,344.7,20.1740783189613
25411.4953717737,344.8,20.0778991227264
25411.5,344.9,19.9999999988358
25411.5046919962,345,19.9310907565173
25411.5094471289,345.1,19.8617894080847
25411.514260279,345.2,19.7934403742882
25411.5191263272,345.3,19.727351426951
25411.5240401544,345.4,19.6647961255769
25411.5289966414,345.5,19.6070178741106
25411.533990669,345.6,19.5552355121873
25411.5390171181,345.7,19.5106503435204
25411.5440708695,345.8,19.4744545977116
